ImageId,Label
5762,0.008517374927325544
5763,0.769760893329321
5764,0.6714322461238548
5765,0.010190067277222757
5766,0.8055674664882444
5767,0.005900328438991337
5768,0.01032968329138124
5769,0.0038248648623166116
5770,0.008696992001280868
5771,0.020012861115558958
5772,0.0362033486922466
5773,0.004721732521766055
5774,0.006735373987864743
5775,0.009889976411411512
5776,0.008066624130862706
5777,0.011812761652330072
5778,0.02284896309015079
5779,0.004985948590519701
5780,0.01164002355525437
5781,0.0029558699249646937
5782,0.0026458064257825604
5783,0.008303463941286069
5784,0.0024059273570127223
5785,0.003903922086586046
5786,0.02520209186212387
5787,0.0064884982804479735
5788,0.012171008156184967
5789,0.9168222193944117
5790,0.0030218548102636123
5791,0.009768158190364999
5792,0.019045519370936303
5793,0.014701157709092106
5794,0.0031919060983775435
5795,0.005229409814198745
5796,0.0038721992747235852
5797,0.0038566317416582063
5798,0.0053652861053467725
5799,0.010191754780028834
5800,0.07568253859156367
5801,0.010430588076028742
5802,0.0027307509811273886
5803,0.003996375964599566
5804,0.004625248233506624
5805,0.8912869428210924
5806,0.017887076862237162
5807,0.016114500636533968
5808,0.0038613288238216474
5809,0.004917524901198666
5810,0.010591236614143823
5811,0.0028527934077674888
5812,0.00767004734549441
5813,0.022196443188560174
5814,0.013583302818811649
5815,0.014463658966530304
5816,0.014289633750671056
5817,0.009093159929755408
5818,0.004858006532483795
5819,0.003472289976894919
5820,0.0029798683095318807
5821,0.005284405127711403
5822,0.007562768967190364
5823,0.0035582784888118432
5824,0.009095277441246379
5825,0.005617039359496719
5826,0.0679867961876671
5827,0.0035776940621177725
5828,0.0038348206065997605
5829,0.006710240393945524
5830,0.0037761764629044444
5831,0.8548570130772547
5832,0.017712053439409445
5833,0.07297738285593901
5834,0.007642752282965646
5835,0.09754445678403594
5836,0.01063239207230147
5837,0.008009669866926897
5838,0.012150358360838989
5839,0.008583998215009951
5840,0.015666671882325286
5841,0.013357984029993901
5842,0.00323025350559571
5843,0.00415057319628846
5844,0.012686228117525719
5845,0.008459862566305841
5846,0.013743291251885675
5847,0.02040668609876065
5848,0.007699409986121714
5849,0.005261594047477687
5850,0.03443272990748641
5851,0.00972999972025706
5852,0.0055887695377307214
5853,0.709487138586291
5854,0.9302800608437792
5855,0.003913185707399282
5856,0.00888121154559173
5857,0.06232524223906213
5858,0.0031079326899832193
5859,0.008522472335948043
5860,0.013539831356630548
5861,0.8313727516827067
5862,0.008206578902437684
5863,0.009243921885406585
5864,0.003555922531928007
5865,0.008295119641877643
5866,0.0282430878188648
5867,0.033029509882630356
5868,0.005531609758301051
5869,0.004065355949184322
5870,0.9282294737111872
5871,0.013871901950213344
5872,0.009071257364503475
5873,0.0057928607507617
5874,0.0029659513032594133
5875,0.003922353883349017
5876,0.009385997537848073
5877,0.008764240805439123
5878,0.7220402799044415
5879,0.002748943367513126
5880,0.005599558711309484
5881,0.0039984161978536365
5882,0.0047908534580499585
5883,0.003916858182241395
5884,0.00923673216955697
5885,0.04502922896795932
5886,0.0030303037532103346
5887,0.0038178030846780244
5888,0.8598235341149539
5889,0.0034010567739175663
5890,0.013357482868455846
5891,0.011886273693911606
5892,0.5142291985604241
5893,0.004118677060834907
5894,0.032427421505472384
5895,0.0060142655390228944
5896,0.7685758665674198
5897,0.003893162337936216
5898,0.002288025037147326
5899,0.008256166989356762
5900,0.9111569118537068
5901,0.01888233141502148
5902,0.008616317316391597
5903,0.008328184981099752
5904,0.010963775365535
5905,0.008575203943179907
5906,0.009691210196581422
5907,0.8787103249499665
5908,0.008212380508242025
5909,0.8378688145669089
5910,0.009104223680895392
5911,0.008842786189686728
5912,0.015847648930194896
5913,0.014909738271912033
5914,0.01853377250645726
5915,0.005101146758350882
5916,0.012007787253857656
5917,0.007820662649736472
5918,0.0157179501690382
5919,0.004513806248254975
5920,0.0038961446740354913
5921,0.004139196932185142
5922,0.0030154090842776527
5923,0.004039523214811598
5924,0.9290951259899304
5925,0.017812904085081075
5926,0.005568009449707139
5927,0.9019140791272425
5928,0.012775670112045764
5929,0.7834812195950964
5930,0.01473563300839721
5931,0.5421111127278186
5932,0.002595611251042637
5933,0.0039555365848174045
5934,0.021950994201567278
5935,0.004546601986788027
5936,0.009901648512545588
5937,0.008017262523067607
5938,0.007355352355119293
5939,0.3172848541559055
5940,0.019253638369493228
5941,0.004383160963308114
5942,0.00268385002159329
5943,0.0379893464496475
5944,0.007774500260111384
5945,0.00879151351411711
5946,0.01248849167637312
5947,0.01619463883486669
5948,0.0027351583405433987
5949,0.005385062475856396
5950,0.003936096422922746
5951,0.00845576038301365
5952,0.019028879781094257
5953,0.0037118463853113987
5954,0.006291300910652044
5955,0.007528712013276613
5956,0.0032565206157072896
5957,0.06726660864667766
5958,0.0018268725197217175
5959,0.0074607218912223884
5960,0.009178868809605415
5961,0.8452367971552032
5962,0.0032867813094570922
5963,0.020587694265476988
5964,0.037268717460640206
5965,0.012471813599306774
5966,0.6837349250041141
5967,0.023040938725401996
5968,0.004815196754198396
5969,0.0073686510126957094
5970,0.0089297068480195
5971,0.005914695921605793
5972,0.003919780073361265
5973,0.11113324564218836
5974,0.04853582099811651
5975,0.7713291367752907
5976,0.02062947671057798
5977,0.004450860741330283
5978,0.008594188763551789
5979,0.013589546514064325
5980,0.046602358912666654
5981,0.01899982653218367
5982,0.005306055505118298
5983,0.012099720602464831
5984,0.006642526179684475
5985,0.875615852910589
5986,0.02442057263642235
5987,0.8683687766479308
5988,0.024739819695715915
5989,0.0038526855821993506
5990,0.026348737794263655
5991,0.01877065055432485
5992,0.014512432537491899
5993,0.003835432679368089
5994,0.00877132606130885
5995,0.00336975167117157
5996,0.8643275485311045
5997,0.015986011057509002
5998,0.008074881840612226
5999,0.015040083013166824
6000,0.07003202182556656
6001,0.03731855745592858
6002,0.8768976056622334
6003,0.00316708370604307
6004,0.01673117934318612
6005,0.004311035675259214
6006,0.021637907665469292
6007,0.030772174356197696
6008,0.0016471614711876124
6009,0.004532193737219715
6010,0.9342415414172968
6011,0.15164009466075648
6012,0.01024045769518378
6013,0.012236769289817978
6014,0.005508154207085785
6015,0.013008407325354509
6016,0.023364551969466383
6017,0.002640877271864317
6018,0.003931720479074262
6019,0.001659374267561568
6020,0.003949151897260865
6021,0.05539884701859027
6022,0.009561171397767148
6023,0.013220043816027921
6024,0.00568649942443299
6025,0.007698284737017111
6026,0.05723346171466051
6027,0.008437431356433819
6028,0.016185968417586405
6029,0.003847962477980971
6030,0.015983417730337155
6031,0.0052393908587066345
6032,0.0038243591730762164
6033,0.0058542015289400175
6034,0.015062509524761701
6035,0.003969736305788127
6036,0.9220526023399681
6037,0.01908446200174947
6038,0.004137475172534676
6039,0.003954976743487256
6040,0.13334595912152036
6041,0.004808935557707616
6042,0.004135144613027328
6043,0.864559147807141
6044,0.01599691543165713
6045,0.023506335364197512
6046,0.017895131785738885
6047,0.00846496873954488
6048,0.01774825609606957
6049,0.017517510077248014
6050,0.9099556925620846
6051,0.008769883942863672
6052,0.0036308169444501446
6053,0.0033915989618959856
6054,0.014289258007685435
6055,0.0026850506399669193
6056,0.8915422880267759
6057,0.9179531139884994
6058,0.004828621325770002
6059,0.9088345933700454
6060,0.002965569549453932
6061,0.012824190383674217
6062,0.008354788551057818
6063,0.003968308843022083
6064,0.007751719930137182
6065,0.0029500904303720933
6066,0.0039087174164439105
6067,0.004038009536548053
6068,0.01581065511702512
6069,0.007289627717742481
6070,0.0027623223332161064
6071,0.006456140475666105
6072,0.015506772969116773
6073,0.0038331527178486944
6074,0.029931130273917344
6075,0.06962628265351242
6076,0.7867123369462768
6077,0.005787227240439719
6078,0.008145699213658293
6079,0.004028840684139148
6080,0.0038370418827749254
6081,0.017289057787576587
6082,0.004720709899456155
6083,0.013541119211692503
6084,0.00544845088110583
6085,0.00480480926240404
6086,0.005805861192375022
6087,0.010111873807959748
6088,0.004651525184618803
6089,0.0032946464231342443
6090,0.008574295903349438
6091,0.0038556487049058886
6092,0.03000169772110937
6093,0.003897208416354408
6094,0.005146277208351274
6095,0.0032036061043331436
6096,0.002993757913577161
6097,0.009459898406824334
6098,0.008191375266276512
6099,0.020422026692788284
6100,0.013775153926870664
6101,0.004742743095534542
6102,0.026946511387726496
6103,0.007124380159254144
6104,0.005037186281915955
6105,0.004144876046008157
6106,0.009827410591637985
6107,0.0027015587615813012
6108,0.013202847163264619
6109,0.012394021271588432
6110,0.0033375203218532178
6111,0.004000760957361744
6112,0.8901313527924266
6113,0.2923161097624436
6114,0.007292285937658806
6115,0.9201986290417218
6116,0.8967101008058381
6117,0.22482333652813483
6118,0.006371503249585094
6119,0.006135894764604359
6120,0.009212793041462714
6121,0.03488755669214103
6122,0.0038145367514622447
6123,0.903747140558616
6124,0.9241857439197944
6125,0.8353863623319252
6126,0.0032058461065577956
6127,0.015553619258160642
6128,0.007179011807276445
6129,0.5816516054461209
6130,0.0034603282399687193
6131,0.008838560574668856
6132,0.0035917563907882978
6133,0.0028445771605784998
6134,0.005035441734401061
6135,0.011087989286837121
6136,0.02460813895883825
6137,0.0030358006048897116
6138,0.009386330713609984
6139,0.9325527242996824
6140,0.0024404762464901625
6141,0.004531884147382014
6142,0.003253015914806805
6143,0.0037212318073918116
6144,0.005934061363106725
6145,0.005726651942254253
6146,0.008348077806248147
6147,0.011960956610662508
6148,0.004070779621299003
6149,0.0048264946907735405
6150,0.010055059423455541
6151,0.010943101706678388
6152,0.005091601745950126
6153,0.9309215045461401
6154,0.01531485451756875
6155,0.19961673584211062
6156,0.007286438201162632
6157,0.004461884962400461
6158,0.014300085616260609
6159,0.004458924939320897
6160,0.003846077527360803
6161,0.004276204672254846
6162,0.008876922152642469
6163,0.7761569471768127
6164,0.061951478958628105
6165,0.004281844279618498
6166,0.02139568158788741
6167,0.003927794621889369
6168,0.0036310138221965628
6169,0.011779564251068813
6170,0.009230318898301186
6171,0.002827853393666558
6172,0.0053838591751186856
6173,0.9328887788724294
6174,0.012698921271697021
6175,0.02117614954008061
6176,0.008766928931997275
6177,0.01316437028863743
6178,0.007273863030980372
6179,0.7317469964508745
6180,0.003637928915952079
6181,0.006310488573064997
6182,0.003016710675988555
6183,0.012034059639372022
6184,0.008407356644842734
6185,0.0041694366502260825
6186,0.0035416715217944615
6187,0.020048539876324743
6188,0.0038982394286830395
6189,0.0038609147883951873
6190,0.0073481903760718005
6191,0.012431242586699198
6192,0.003442057752917295
6193,0.010248297703648919
6194,0.005587700251077903
6195,0.0036578821481035233
6196,0.014358101596408357
6197,0.00456120726919879
6198,0.00912817253059514
6199,0.013781959758266652
6200,0.009223532272025483
6201,0.0038138337928782964
6202,0.0071964593846945216
6203,0.004623811245098776
6204,0.002707834667145366
6205,0.004290453632465594
6206,0.002644887426623808
6207,0.008251200166145946
6208,0.02923110580407481
6209,0.0035125984990299723
6210,0.013088127355190918
6211,0.008120105840920353
6212,0.005663461392308861
6213,0.006173744672539422
6214,0.004881000983958088
6215,0.11356510889489495
6216,0.03757687149814231
6217,0.00912985389111437
6218,0.01280372636833558
6219,0.014344190886353211
6220,0.006860404068510976
6221,0.00449494024248576
6222,0.8235088596889785
6223,0.7516124233741092
6224,0.001953614249358431
6225,0.032712768820427486
6226,0.022901078048878105
6227,0.014029596510795753
6228,0.7780059153735563
6229,0.8638261078181521
6230,0.8564307985579175
6231,0.013760932057556253
6232,0.003933284177572732
6233,0.0037528761842200637
6234,0.928765308133075
6235,0.003244382784556065
6236,0.015472441769623452
6237,0.00418553966912754
6238,0.012241056564065662
6239,0.05315908814566334
6240,0.0029516238150072635
6241,0.011744798947728211
6242,0.005785024793310383
6243,0.009472730405926374
6244,0.3241235136150108
6245,0.009108696746747988
6246,0.011302986279259172
6247,0.010188609308898757
6248,0.003824334123548878
6249,0.008788540277588805
6250,0.016543013904805674
6251,0.004655434209972316
6252,0.0062884528741767275
6253,0.027475931590583813
6254,0.008744679290608999
6255,0.0031176797030834148
6256,0.01272802383913864
6257,0.0061838072514995525
6258,0.008268420424545527
6259,0.004613265684548375
6260,0.0039056096000985164
6261,0.002725757626915754
6262,0.0038197837173690303
6263,0.0037325808467223733
6264,0.00560395085514642
6265,0.5142736937479527
6266,0.0029314995757615103
6267,0.0034913435502269955
6268,0.00217207005820406
6269,0.01347881254354266
6270,0.0038266193635307193
6271,0.006384854832590114
6272,0.0038610112541207393
6273,0.0032629711466279463
6274,0.001943565105602399
6275,0.0069097066806968295
6276,0.0038810964187656755
6277,0.011158500305385738
6278,0.01649707969662364
6279,0.006476559058215622
6280,0.002811587227917958
6281,0.005175325356606364
6282,0.10979444304186337
6283,0.9342430817833104
6284,0.015253326793392632
6285,0.8978552713375673
6286,0.012940907140320526
6287,0.016397460027247495
6288,0.005619351783031031
6289,0.9126822744940789
6290,0.8863610811132626
6291,0.024520314586775626
6292,0.009957179462152426
6293,0.006805126168128114
6294,0.010036867497642281
6295,0.9331129731067188
6296,0.011475256909852705
6297,0.011496840795527359
6298,0.007854068356093572
6299,0.01786403805211401
6300,0.007248749391540105
6301,0.003864100265612148
6302,0.013489404667806905
6303,0.7624150280141716
6304,0.006630051453158978
6305,0.004756454127859819
6306,0.002892311512587842
6307,0.013876686127151006
6308,0.004423790610534801
6309,0.004125350291554668
6310,0.0045395487539070314
6311,0.00732080760038075
6312,0.9031560814292496
6313,0.009682438644360747
6314,0.02546916200699126
6315,0.014166389892813352
6316,0.012386435321902102
6317,0.003524019225481885
6318,0.010551785014122387
6319,0.0252945199553606
6320,0.006575782360523345
6321,0.003964398133916373
6322,0.9317864431119508
6323,0.0038284037263984472
6324,0.0028543445998733172
6325,0.015579822873905635
6326,0.010141091261225822
6327,0.011102032418163427
6328,0.008925387785182995
6329,0.008109193298533346
6330,0.0039064646163340265
6331,0.00938991410956684
6332,0.004864559306731335
6333,0.01567177091825409
6334,0.005873257590308875
6335,0.8744338290414814
6336,0.002648480671484722
6337,0.0038146343894707667
6338,0.010051143056680381
6339,0.008705759098687163
6340,0.003248997049792554
6341,0.004636097749492275
6342,0.003187283220211915
6343,0.003985346890835663
6344,0.003356961622961129
6345,0.008967880918855883
6346,0.0049474085873530615
6347,0.005394851729829714
6348,0.009758606169862669
6349,0.0057673047685760015
6350,0.004990521343447044
6351,0.008009331826554025
6352,0.010993668502742304
6353,0.004795046787526527
6354,0.02630842779587404
6355,0.01652454569978855
6356,0.02897165554896482
6357,0.008232010211901956
6358,0.004185589866099278
6359,0.0046671819064511505
6360,0.0038072383391862512
6361,0.0034082884263089835
6362,0.009583077825438066
6363,0.0031181892833113435
6364,0.009580573769346233
6365,0.0056071081664128735
6366,0.008330056211115428
6367,0.007699834166261549
6368,0.003834889054483372
6369,0.010444416022588254
6370,0.0034543561524813626
6371,0.0050738631990757625
6372,0.002869838308472292
6373,0.009424677953887925
6374,0.0038228092587603226
6375,0.0027687708647853287
6376,0.9177830835089661
6377,0.020566694872900623
6378,0.0026439373424175273
6379,0.006433130567370646
6380,0.028459578188120106
6381,0.008398679481526066
6382,0.0065931214550660104
6383,0.006184041462133348
6384,0.004445886758271597
6385,0.005754321330633939
6386,0.016297229418119463
6387,0.0028793545434671205
6388,0.003661366536200229
6389,0.012602931148120167
6390,0.023435721373430602
6391,0.8892562597465656
6392,0.8911815648751008
6393,0.8910239008371293
6394,0.009431542602809736
6395,0.009785421448835959
6396,0.00677509158792719
6397,0.002795891820276736
6398,0.0046976193119047565
6399,0.8578206980663006
6400,0.003321549156931674
6401,0.009047627572374763
6402,0.012521510238538112
6403,0.0030390344924189788
6404,0.010689220297458486
6405,0.017810743257677064
6406,0.023769845617335788
6407,0.004601854493979054
6408,0.0038658588080878677
6409,0.0040719140606688365
6410,0.9144748677423856
6411,0.003838812089639324
6412,0.028923971288502052
6413,0.00405224139482956
6414,0.002732519648476315
6415,0.007967122116315528
6416,0.02177254078019929
6417,0.0038118400394873755
6418,0.0015947069168076612
6419,0.004885946425100638
6420,0.011147057491895639
6421,0.010623465344809629
6422,0.00901437240942764
6423,0.049098059470729934
6424,0.0078006747955481764
6425,0.04901894323079136
6426,0.0062170512240129734
6427,0.00387853846248332
6428,0.83744602086273
6429,0.007054043917436384
6430,0.0154014703767031
6431,0.003831262242301833
6432,0.004110102190279165
6433,0.044907641258
6434,0.013425287205815324
6435,0.8770195244034001
6436,0.007549335056803071
6437,0.012591555913466362
6438,0.9025174591000713
6439,0.007421789385131287
6440,0.041296661236498236
6441,0.004502863954612216
6442,0.003008349509353554
6443,0.0037523626039091995
6444,0.0033027699488663164
6445,0.8478342999961357
6446,0.008249334404631901
6447,0.008539343540235509
6448,0.10739639179472615
6449,0.032192065444896695
6450,0.9010326920020323
6451,0.011400750994229027
6452,0.00389329517068172
6453,0.8011141321709155
6454,0.004185984035593139
6455,0.007428037759261108
6456,0.025659298116118837
6457,0.0036088074847558343
6458,0.00813611017719016
6459,0.06944596312300867
6460,0.015817706601232138
6461,0.008917495001199644
6462,0.005630054849911641
6463,0.7261683376046711
6464,0.0039082829974488665
6465,0.004490392306938706
6466,0.008701899392779605
6467,0.005703600160389943
6468,0.006375925987930288
6469,0.003620980132782279
6470,0.015849320147094084
6471,0.902371825577076
6472,0.013256152079935093
6473,0.003719503150891239
6474,0.14289656105469245
6475,0.015612663133879809
6476,0.006281051275690924
6477,0.003630064711877628
6478,0.010182861765027642
6479,0.028021618829994255
6480,0.027729127983202716
6481,0.0049445260719058375
6482,0.009066189111214408
6483,0.015054982106132991
6484,0.00447845805751471
6485,0.003810054513054783
6486,0.004047318100051129
6487,0.020767921566160117
6488,0.8993771611319691
6489,0.02484112745291388
6490,0.005154070110419222
6491,0.011225426342068261
6492,0.004044319940530045
6493,0.013643666529356646
6494,0.8673412175964934
6495,0.004214469346345527
6496,0.02023858045668127
6497,0.007644849380333001
6498,0.08780043241316755
6499,0.007672971713930068
6500,0.010352483739448665
6501,0.002834843687809612
6502,0.015651529299031082
6503,0.004059515395550076
6504,0.004425844759993222
6505,0.0029657007027378795
6506,0.002793685807319255
6507,0.007095184354147578
6508,0.0072358738376955
6509,0.008293031920260529
6510,0.01880256869079015
6511,0.891501389018551
6512,0.0021986252100417336
6513,0.008103576469147928
6514,0.008647462607086133
6515,0.00982064066884719
6516,0.0035074516314892897
6517,0.0032260828611184547
6518,0.0038773554628710742
6519,0.0038163289277472912
6520,0.8663193165283247
6521,0.02471558503186082
6522,0.0050915777929925535
6523,0.00824325608115708
6524,0.0055010157697678195
6525,0.017447642443146245
6526,0.0060498576715100165
6527,0.008844665594054802
6528,0.8882076774851386
6529,0.006404314585530803
6530,0.878289036041433
6531,0.005437849027018267
6532,0.003928636510898275
6533,0.010908814358458356
6534,0.010773245725104378
6535,0.905570156117787
6536,0.009483277199789393
6537,0.004867661761681716
6538,0.00566497796403433
6539,0.014225431619644324
6540,0.05770992853349482
6541,0.00391031762037941
6542,0.009744545725096846
6543,0.004445724796890434
6544,0.004458747192100837
6545,0.8313542810887681
6546,0.013315549051638504
6547,0.004107027649350395
6548,0.014019579790481906
6549,0.012869436759273498
6550,0.010888863675019818
6551,0.005706411085483479
6552,0.006704660110487151
6553,0.003595364676883964
6554,0.0031718609146033955
6555,0.0016075216238247885
6556,0.003990601446388483
6557,0.011522934309782075
6558,0.003878682785125339
6559,0.008766323970845508
6560,0.013444273434899637
6561,0.008463989402166345
6562,0.007179253576060043
6563,0.004891456850283387
6564,0.00884937339774178
6565,0.01744827612290559
6566,0.018735039006980137
6567,0.016008552006100286
6568,0.0034529661684541244
6569,0.8490653857060386
6570,0.017497023756414414
6571,0.00859773046791269
6572,0.015642544124149862
6573,0.014644391842275895
6574,0.012521972212325032
6575,0.0029381581353499202
6576,0.0038951255939060022
6577,0.010456232350011418
6578,0.9293180139462828
6579,0.012474315264991473
6580,0.005933298253187866
6581,0.05288997612846034
6582,0.005237569044788574
6583,0.0038525321693895186
6584,0.003015061552411448
6585,0.0038259775032056177
6586,0.003974506376331403
6587,0.004936866387096298
6588,0.13983095888929953
6589,0.914358533470187
6590,0.015665813739007817
6591,0.023825003123521257
6592,0.008019189743459457
6593,0.003874415784428297
6594,0.003934660029379857
6595,0.008508749814783513
6596,0.00302348484813302
6597,0.013796961940590798
6598,0.0730680179868697
6599,0.011942212728660188
6600,0.003812071561256873
6601,0.0027882653290942183
6602,0.024195706463762706
6603,0.0035363398299976703
6604,0.006782040258161644
6605,0.012026956584115294
6606,0.04030656699399549
6607,0.0038282158823917073
6608,0.005885726138583278
6609,0.5444589556852484
6610,0.0028142423485327706
6611,0.015473749192952168
6612,0.0067831772132452796
6613,0.010227135473807885
6614,0.0031089828188396854
6615,0.025272368496937397
6616,0.007265489204026278
6617,0.0063053159907136835
6618,0.0025614599024620164
6619,0.009117320160522774
6620,0.007736831667792471
6621,0.00908213971239657
6622,0.012794279471276442
6623,0.010453074610208425
6624,0.003860624314313681
6625,0.014172542682527522
6626,0.009678966128859517
6627,0.009617011472052501
6628,0.016929630099541872
6629,0.0028660551538137575
6630,0.02010403919643312
6631,0.9035966356526507
6632,0.00534928235145109
6633,0.009278793165521526
6634,0.016248830641240743
6635,0.007602786629425204
6636,0.011081158525702588
6637,0.002933153772230158
6638,0.009076417222171404
6639,0.009678062625764679
6640,0.005351096084922668
6641,0.009968103069809865
6642,0.014877906075651601
6643,0.003828173007655532
6644,0.008555924438608432
6645,0.008235853553644416
6646,0.004855578203208037
6647,0.9204008138875879
6648,0.0028310463370670776
6649,0.8555798047737718
6650,0.003977165713370034
6651,0.012368296889066632
6652,0.005839857508213191
6653,0.8028785844871797
6654,0.8926649713666935
6655,0.006122913700722214
6656,0.0039700315866420125
6657,0.009578957917597485
6658,0.013103611774941055
6659,0.005863715741568122
6660,0.008976647990877868
6661,0.011955476833233863
6662,0.0063362926112371905
6663,0.005737025298239953
6664,0.011454834966777247
6665,0.003885345224633014
6666,0.004531503051434707
6667,0.010262510256204506
6668,0.005682525842167385
6669,0.8102283178404042
6670,0.013469286525170045
6671,0.0020346449848793573
6672,0.003921711307231978
6673,0.0036592104919588564
6674,0.0034322628939154206
6675,0.002879619382681237
6676,0.029666792298425962
6677,0.01983815954733867
6678,0.007990649898299597
6679,0.8651693465799623
6680,0.8907593693115919
6681,0.008801881237749765
6682,0.013108914057794024
6683,0.9217899544868912
6684,0.015420768550169842
6685,0.028159650643340767
6686,0.7324909552230462
6687,0.156524688926609
6688,0.010497655894069792
6689,0.005813590295495111
6690,0.001692650449661091
6691,0.00864700685276282
6692,0.8349154663260724
6693,0.008189957366035106
6694,0.9087568944676998
6695,0.0028449614830015867
6696,0.020857521149188745
6697,0.0071359617462409585
6698,0.9295611984943589
6699,0.004054190621660851
6700,0.008805568310462633
6701,0.003818273619289158
6702,0.007499643107762869
6703,0.004204487521556771
6704,0.0032762624427644417
6705,0.9296943159992629
6706,0.004613344233621572
6707,0.003968575008678143
6708,0.008285835505715062
6709,0.003820466543987402
6710,0.009771243718654664
6711,0.004638787768451776
6712,0.005373613633765049
6713,0.017021052428344587
6714,0.008956295007388064
6715,0.005181592810520347
6716,0.021317414060037274
6717,0.005957747030123226
6718,0.003849735161826041
6719,0.003867799384026741
6720,0.0076012909551099045
6721,0.888780998764534
6722,0.008265892528189116
6723,0.003854001449148752
6724,0.0032107612919896104
6725,0.008480757699723578
6726,0.025876009265000142
6727,0.0030305152035137793
6728,0.009268653045749685
6729,0.010818255578289929
6730,0.0076136052927759075
6731,0.006156937902541372
6732,0.009418278196927997
6733,0.008442644611728957
6734,0.01592983811507485
6735,0.00670689871162945
6736,0.007996922488377611
6737,0.003514745679883449
6738,0.006907483057282347
6739,0.0029162242099255824
6740,0.004257563145459474
6741,0.0045047369475208305
6742,0.006021777342777386
6743,0.014298955272734663
6744,0.0029263304064332794
6745,0.0038132412229369395
6746,0.008829100143271859
6747,0.0035194624662654157
6748,0.04953047901162891
6749,0.0035221173060984317
6750,0.003869365515049572
6751,0.02053237539299777
6752,0.003086829336378863
6753,0.009381823782977701
6754,0.040453302143032395
6755,0.025027880432334365
6756,0.016028072385719412
6757,0.008909929380643404
6758,0.002644542681841704
6759,0.006298379967920313
6760,0.013862635732623233
6761,0.009380107321071106
6762,0.00843770717028215
6763,0.006481131746714092
6764,0.9341873595084856
6765,0.13021260581425662
6766,0.003846891920502605
6767,0.0031989002310612493
6768,0.00540164827220672
6769,0.005154913015152959
6770,0.00737545018772226
6771,0.00458983516357778
6772,0.007679176135218113
6773,0.011566950846061902
6774,0.004075047652793006
6775,0.026706246566513468
6776,0.04604481721943218
6777,0.030796683996260215
6778,0.0063608273562092395
6779,0.0027970499021555194
6780,0.003697438689915459
6781,0.00845334109250414
6782,0.010443680102201819
6783,0.010736747781078282
6784,0.004367617742791488
6785,0.0038133434627190765
6786,0.004311347225665735
6787,0.004583422146106438
6788,0.004257483067052073
6789,0.005165437781204087
6790,0.005004905044302197
6791,0.027460476280993962
6792,0.012724687980870328
6793,0.0038426761496231777
6794,0.0035099249082480868
6795,0.017827189330526485
6796,0.6324140787279675
6797,0.008328777282231926
6798,0.004919194524715367
6799,0.005223304377022939
6800,0.004495591122041248
6801,0.008458894584641946
6802,0.014003128779487561
6803,0.12993901346148032
6804,0.005223336973293811
6805,0.0043962801888021335
6806,0.014796323510124498
6807,0.007197739540577834
6808,0.005155656566490581
6809,0.0038451178498285373
6810,0.8792900878668036
6811,0.004959616567896856
6812,0.0033369360491984044
6813,0.9339891510802262
6814,0.0038634079609445146
6815,0.0030563509528134594
6816,0.004150455506695378
6817,0.012071084809614106
6818,0.007965824871192932
6819,0.018653777893266207
6820,0.8539222534313278
6821,0.008216459893934621
6822,0.004607723581824013
6823,0.007247480985189594
6824,0.8310116190276257
6825,0.8764117497656563
6826,0.00385405338995151
6827,0.00698921149445253
6828,0.008877475201860158
6829,0.9102562943816905
6830,0.00541738903227459
6831,0.009396158409905328
6832,0.9002499778880036
6833,0.010852077273390806
6834,0.0080851095143803
6835,0.755447714474355
6836,0.0041370808778049195
6837,0.010339007933469648
6838,0.005518015865285709
6839,0.005203648761769322
6840,0.003033034426454638
6841,0.005443061127781365
6842,0.0038239494115983913
6843,0.004014111034023039
6844,0.004614124702664985
6845,0.18823978783290973
6846,0.8964174793484149
6847,0.005972227369289643
6848,0.0055345871533833925
6849,0.0030023493927591963
6850,0.007262774072093524
6851,0.008737117297178904
6852,0.011793517019759359
6853,0.006287244195762011
6854,0.9252503644610752
6855,0.0039147658256085726
6856,0.7751112810363608
6857,0.9030208322485641
6858,0.932583087781905
6859,0.15393028252223764
6860,0.0037454409245821457
6861,0.028314035256654543
6862,0.008041272335165313
6863,0.006682202613530241
6864,0.005917697489686899
6865,0.010229756099435104
6866,0.017018082539039716
6867,0.0038337395082563056
6868,0.0032448155186306743
6869,0.004570135608122875
6870,0.02362757723829013
6871,0.011821631940802433
6872,0.7728556392910715
6873,0.011290781650299016
6874,0.007618783105282974
6875,0.011780389239094262
6876,0.008257310887093921
6877,0.006894215159256187
6878,0.014468151665262384
6879,0.005788830128511562
6880,0.005940844192594078
6881,0.11121097022316066
6882,0.010783326228051433
6883,0.008064232157982886
6884,0.005005176282643703
6885,0.003195312111485517
6886,0.004161122744845915
6887,0.0035148216247886943
6888,0.0035183762456863434
6889,0.008950114145162169
6890,0.011568208252482596
6891,0.0032687764622407064
6892,0.003352370411859512
6893,0.015205914060517358
6894,0.009720183193631634
6895,0.6502058055592954
6896,0.009952809948800783
6897,0.003822418843815264
6898,0.016664848190845915
6899,0.006022332618880672
6900,0.007734734269770648
6901,0.009175419596205353
6902,0.004024401239443404
6903,0.00436056140715488
6904,0.0178187686999783
6905,0.006211901961698235
6906,0.011675070049157727
6907,0.009374386882083075
6908,0.003812186000942868
6909,0.008197452233425025
6910,0.004119991403164688
6911,0.7048682284305537
6912,0.01134427715667089
